Group,Cumulative Profits,Total Runtime (seconds),Overall Feasible,Score,Date Time
Group1,0.00,0.09,No,N/A,2024-03-26 00:00:13
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:13
Group4,0.00,0.09,Yes,0.09999983333333334,2024-03-26 00:00:13
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:13
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:13
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:13
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:14
Group10,0.00,0.09,No,N/A,2024-03-26 00:00:14
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:14
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:14
Group2,0.00,0.09,No,N/A,2024-03-26 00:00:14
Group18,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group1,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group4,0.00,0.09,Yes,0.09999983333333334,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group10,0.00,0.09,No,N/A,2024-03-26 12:55:09
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:10
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:10
Group2,0.00,0.09,No,N/A,2024-03-26 12:55:10
Group18,0.00,0.09,No,N/A,2024-03-27 00:00:09
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:09
Group1,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group4,0.00,0.09,Yes,0.09999983333333334,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group10,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:10
Group2,0.00,0.09,No,N/A,2024-03-27 00:00:11
Group18,0.00,0.09,No,N/A,2024-03-28 00:00:05
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group1,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group4,0.00,0.09,Yes,0.09999983333333334,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group10,0.00,0.09,No,N/A,2024-03-28 00:00:06
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:07
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:07
Group2,0.00,0.09,No,N/A,2024-03-28 00:00:07
Group18,0.00,0.09,No,N/A,2024-03-29 08:15:43
Group11,0.00,0.15,No,N/A,2024-03-29 08:15:43
Group1,0.00,0.09,No,N/A,2024-03-29 08:15:43
Group5,0.00,0.09,No,N/A,2024-03-29 08:15:43
Group4,0.00,0.09,No,N/A,2024-03-29 08:15:44
Group23,0.00,0.09,No,N/A,2024-03-29 08:15:44
Group13,0.00,0.09,No,N/A,2024-03-29 08:15:44
Group3,0.00,0.09,No,N/A,2024-03-29 08:15:44
Group8,0.00,0.09,No,N/A,2024-03-29 08:15:44
Group9,0.00,0.09,No,N/A,2024-03-29 08:15:45
Group32,0.00,0.09,No,N/A,2024-03-29 08:15:45
Group6,0.00,0.09,No,N/A,2024-03-29 08:15:45
Group10,0.00,0.36,No,N/A,2024-03-29 08:15:46
Group2,0.00,0.09,No,N/A,2024-03-29 08:15:46
Group14,0.00,0.15,No,N/A,2024-03-29 08:15:47
Group19,0.00,0.13,No,N/A,2024-03-29 08:15:47
Group12,0.00,0.09,No,N/A,2024-03-29 08:15:47
Group18,154449.99,1.88,Yes,32.615783521260965,2024-03-29 08:55:32
Group11,0.00,0.45,No,N/A,2024-03-29 08:55:33
Group1,0.00,0.46,No,N/A,2024-03-29 08:55:34
Group5,0.00,2.67,No,N/A,2024-03-29 08:55:37
Group4,0.00,0.76,No,N/A,2024-03-29 08:55:39
Group23,0.00,0.09,No,N/A,2024-03-29 08:55:39
Group13,0.00,0.09,No,N/A,2024-03-29 08:55:40
Group3,0.00,0.09,No,N/A,2024-03-29 08:55:40
Group8,0.00,0.09,No,N/A,2024-03-29 08:55:40
Group18,154449.99,1.43,Yes,32.615784354594304,2024-03-29 09:12:47
Group11,0.00,0.45,No,N/A,2024-03-29 09:12:48
Group1,0.00,0.45,No,N/A,2024-03-29 09:12:50
Group5,0.00,2.27,No,N/A,2024-03-29 09:12:52
Group4,0.00,0.75,No,N/A,2024-03-29 09:12:54
Group23,0.00,0.09,No,N/A,2024-03-29 09:12:54
Group13,0.00,0.09,No,N/A,2024-03-29 09:12:55
Group3,0.00,0.09,No,N/A,2024-03-29 09:12:55
Group8,0.00,0.09,No,N/A,2024-03-29 09:12:55
Group9,0.00,0.45,No,N/A,2024-03-29 09:12:56
Group32,0.00,0.09,No,N/A,2024-03-29 09:12:56
Group6,0.00,0.09,No,N/A,2024-03-29 09:12:56
Group10,0.00,0.36,No,N/A,2024-03-29 09:12:57
Group2,0.00,16.39,No,N/A,2024-03-29 09:13:46
Group14,167385.22,7.87,Yes,35.33897962202555,2024-03-29 09:13:54
Group19,0.00,0.13,No,N/A,2024-03-29 09:13:55
Group12,140067.99,1.41,Yes,29.58799479223756,2024-03-29 09:13:56
Group18,154449.99,1.42,Yes,32.61578437311282,2024-03-29 16:24:19
Group11,0.00,0.45,No,N/A,2024-03-29 16:24:21
Group1,0.00,0.45,No,N/A,2024-03-29 16:24:22
Group5,0.00,2.28,No,N/A,2024-03-29 16:24:24
Group4,0.00,0.67,No,N/A,2024-03-29 16:24:26
Group23,0.00,0.09,No,N/A,2024-03-29 16:24:27
Group13,0.00,0.09,No,N/A,2024-03-29 16:24:27
Group3,0.00,0.09,No,N/A,2024-03-29 16:24:27
Group8,0.00,0.09,No,N/A,2024-03-29 16:24:27
Group9,0.00,0.45,No,N/A,2024-03-29 16:24:28
Group32,0.00,0.09,No,N/A,2024-03-29 16:24:28
Group6,0.00,0.09,No,N/A,2024-03-29 16:24:29
Group10,0.00,0.36,No,N/A,2024-03-29 16:24:30
Group2,0.00,16.41,No,N/A,2024-03-29 16:25:19
Group18,154449.99,1.41,Yes,32.61578439163134,2024-03-29 16:26:40
Group11,0.00,1.05,No,N/A,2024-03-29 16:26:43
Group1,0.00,0.45,No,N/A,2024-03-29 16:26:45
Group5,0.00,2.25,No,N/A,2024-03-29 16:26:47
Group4,0.00,0.67,No,N/A,2024-03-29 16:26:49
Group23,0.00,0.09,No,N/A,2024-03-29 16:26:49
Group13,0.00,0.09,No,N/A,2024-03-29 16:26:49
Group3,0.00,0.09,No,N/A,2024-03-29 16:26:50
Group8,0.00,0.09,No,N/A,2024-03-29 16:26:50
Group9,0.00,0.45,No,N/A,2024-03-29 16:26:51
Group32,0.00,0.09,No,N/A,2024-03-29 16:26:51
Group6,0.00,0.09,No,N/A,2024-03-29 16:26:51
Group10,0.00,0.36,No,N/A,2024-03-29 16:26:52
Group2,0.00,16.14,No,N/A,2024-03-29 16:27:41
Group14,167385.22,2.79,Yes,35.33898902943295,2024-03-29 16:27:43
Group19,0.00,0.13,No,N/A,2024-03-29 16:27:44
Group12,140067.99,1.44,Yes,29.587994736682006,2024-03-29 16:27:45
Group18,154449.99,1.47,Yes,32.61578428052023,2024-03-29 16:31:03
Group11,0.00,4.56,No,N/A,2024-03-29 16:31:17
Group1,0.00,0.45,No,N/A,2024-03-29 16:31:18
Group5,0.00,2.36,No,N/A,2024-03-29 16:31:21
Group4,0.00,0.71,No,N/A,2024-03-29 16:31:23
Group23,0.00,0.09,No,N/A,2024-03-29 16:31:23
Group13,0.00,0.09,No,N/A,2024-03-29 16:31:23
Group3,0.00,0.09,No,N/A,2024-03-29 16:31:23
Group8,0.00,0.09,No,N/A,2024-03-29 16:31:23
Group9,0.00,0.45,No,N/A,2024-03-29 16:31:25
Group32,0.00,0.09,No,N/A,2024-03-29 16:31:25
Group6,0.00,0.09,No,N/A,2024-03-29 16:31:25
Group10,0.00,0.36,No,N/A,2024-03-29 16:31:26
Group2,0.00,16.11,No,N/A,2024-03-29 16:32:14
Group14,167385.22,2.81,Yes,35.33898899239591,2024-03-29 16:32:17
Group19,0.00,0.13,No,N/A,2024-03-29 16:32:17
Group12,140067.99,1.42,Yes,29.587994773719043,2024-03-29 16:32:19
Group18,154449.99,1.61,Yes,32.61578402126097,2024-04-01 11:32:36
Group11,142476.89,7.76,Yes,30.095119743900025,2024-04-01 11:32:43
Group1,0.00,0.46,No,N/A,2024-04-01 11:32:45
Group5,0.00,2.17,No,N/A,2024-04-01 11:32:47
Group4,0.00,0.68,No,N/A,2024-04-01 11:32:49
Group23,0.00,0.09,No,N/A,2024-04-01 11:32:49
Group13,0.00,0.36,No,N/A,2024-04-01 11:32:50
Group3,0.00,0.09,No,N/A,2024-04-01 11:32:50
Group8,0.00,0.10,No,N/A,2024-04-01 11:32:50
Group9,0.00,0.45,No,N/A,2024-04-01 11:32:52
Group32,0.00,0.09,No,N/A,2024-04-01 11:32:52
Group6,0.00,0.09,No,N/A,2024-04-01 11:32:52
Group10,0.00,0.36,No,N/A,2024-04-01 11:32:53
Group2,0.00,16.27,No,N/A,2024-04-01 11:33:42
Group14,167385.22,2.79,Yes,35.33898902943295,2024-04-01 11:33:45
Group19,0.00,0.13,No,N/A,2024-04-01 11:33:45
Group12,140067.99,0.29,Yes,29.587996866311634,2024-04-01 11:33:45
Group18,154449.99,1.43,Yes,32.615784354594304,2024-04-02 08:51:17
Group11,142476.89,7.12,Yes,30.095120929085212,2024-04-02 08:51:24
Group1,0.00,0.46,No,N/A,2024-04-02 08:51:26
Group5,0.00,1.69,No,N/A,2024-04-02 08:51:27
Group4,0.00,0.53,No,N/A,2024-04-02 08:51:29
Group23,0.00,0.09,No,N/A,2024-04-02 08:51:29
Group13,0.00,0.36,No,N/A,2024-04-02 08:51:30
Group3,0.00,0.09,No,N/A,2024-04-02 08:51:30
Group8,0.00,0.09,No,N/A,2024-04-02 08:51:30
Group9,0.00,0.45,No,N/A,2024-04-02 08:51:32
Group32,0.00,0.09,No,N/A,2024-04-02 08:51:32
Group6,0.00,0.09,No,N/A,2024-04-02 08:51:32
Group10,0.00,0.36,No,N/A,2024-04-02 08:51:33
Group2,0.00,16.26,No,N/A,2024-04-02 08:52:22
Group14,167385.22,2.80,Yes,35.33898901091443,2024-04-02 08:52:24
Group19,0.00,0.09,No,N/A,2024-04-02 08:52:24
Group12,140067.99,0.28,Yes,29.587996884830154,2024-04-02 08:52:25
Group18,154449.99,1.73,Yes,32.615783799038745,2024-04-02 12:05:19
Group11,142476.89,7.96,Yes,30.095119373529656,2024-04-02 12:05:27
Group1,0.00,0.52,No,N/A,2024-04-02 12:05:29
Group5,0.00,1.92,No,N/A,2024-04-02 12:05:31
Group4,0.00,0.61,No,N/A,2024-04-02 12:05:33
Group23,0.00,0.10,No,N/A,2024-04-02 12:05:33
Group13,0.00,0.42,No,N/A,2024-04-02 12:05:34
Group3,0.00,0.09,No,N/A,2024-04-02 12:05:34
Group8,0.00,0.10,No,N/A,2024-04-02 12:05:34
Group9,0.00,0.51,No,N/A,2024-04-02 12:05:36
Group32,0.00,0.10,No,N/A,2024-04-02 12:05:36
Group6,0.00,0.10,No,N/A,2024-04-02 12:05:36
Group10,0.00,0.09,No,N/A,2024-04-02 12:05:36
Group2,-957869.72,1.53,Yes,-201.5567853156433,2024-04-02 12:05:38
Group14,167385.22,3.26,Yes,35.33898815906258,2024-04-02 12:05:41
Group19,0.00,0.11,No,N/A,2024-04-02 12:05:41
Group12,140067.99,0.31,Yes,29.587996829274598,2024-04-02 12:05:42
Group18,154449.99,1.43,Yes,32.615784354594304,2024-04-02 12:15:13
Group11,142476.89,7.06,Yes,30.09512104019632,2024-04-02 12:15:20
Group1,0.00,0.45,No,N/A,2024-04-02 12:15:21
Group5,0.00,1.71,No,N/A,2024-04-02 12:15:23
Group4,0.00,0.51,No,N/A,2024-04-02 12:15:24
Group23,0.00,0.09,No,N/A,2024-04-02 12:15:24
Group13,0.00,0.36,No,N/A,2024-04-02 12:15:25
Group3,0.00,0.09,No,N/A,2024-04-02 12:15:26
Group8,0.00,0.09,No,N/A,2024-04-02 12:15:26
Group9,0.00,0.45,No,N/A,2024-04-02 12:15:27
Group32,0.00,0.09,No,N/A,2024-04-02 12:15:27
Group6,0.00,0.09,No,N/A,2024-04-02 12:15:27
Group10,0.00,0.36,No,N/A,2024-04-02 12:15:28
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-02 12:15:30
Group14,167385.22,2.81,Yes,35.33898899239591,2024-04-02 12:15:33
Group19,0.00,0.10,No,N/A,2024-04-02 12:15:33
Group12,140067.99,0.28,Yes,29.587996884830154,2024-04-02 12:15:33
Group18,154449.99,1.42,Yes,32.61578437311282,2024-04-02 12:18:20
Group11,142476.89,7.11,Yes,30.09512094760373,2024-04-02 12:18:27
Group1,0.00,0.45,No,N/A,2024-04-02 12:18:28
Group5,0.00,1.70,No,N/A,2024-04-02 12:18:30
Group4,0.00,0.52,No,N/A,2024-04-02 12:18:32
Group23,0.00,0.09,No,N/A,2024-04-02 12:18:32
Group13,0.00,0.36,No,N/A,2024-04-02 12:18:33
Group3,0.00,0.09,No,N/A,2024-04-02 12:18:33
Group8,0.00,0.09,No,N/A,2024-04-02 12:18:33
Group9,0.00,0.45,No,N/A,2024-04-02 12:18:35
Group32,0.00,0.09,No,N/A,2024-04-02 12:18:35
Group6,0.00,0.09,No,N/A,2024-04-02 12:18:35
Group10,0.00,0.36,No,N/A,2024-04-02 12:18:36
Group2,-957869.72,1.34,Yes,-201.55678496379147,2024-04-02 12:18:37
Group14,167385.22,2.81,Yes,35.33898899239591,2024-04-02 12:18:40
Group19,0.00,0.09,No,N/A,2024-04-02 12:18:40
Group12,140067.99,0.27,Yes,29.58799690334867,2024-04-02 12:18:40
Group18,154449.99,1.43,Yes,32.615784354594304,2024-04-02 12:31:52
Group11,142476.89,7.06,Yes,30.09512104019632,2024-04-02 12:32:00
Group1,0.00,0.45,No,N/A,2024-04-02 12:32:01
Group5,0.00,1.70,No,N/A,2024-04-02 12:32:03
Group4,0.00,0.52,No,N/A,2024-04-02 12:32:04
Group23,0.00,0.09,No,N/A,2024-04-02 12:32:04
Group13,0.00,0.36,No,N/A,2024-04-02 12:32:05
Group3,0.00,0.09,No,N/A,2024-04-02 12:32:06
Group8,0.00,0.09,No,N/A,2024-04-02 12:32:06
Group9,0.00,0.45,No,N/A,2024-04-02 12:32:07
Group32,0.00,0.09,No,N/A,2024-04-02 12:32:07
Group6,0.00,0.09,No,N/A,2024-04-02 12:32:07
Group10,0.00,0.95,Yes,0.09999824074074075,2024-04-02 12:32:08
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-02 12:32:10
Group14,167385.22,2.79,Yes,35.33898902943295,2024-04-02 12:32:12
Group19,0.00,0.09,No,N/A,2024-04-02 12:32:12
Group12,140067.99,0.27,Yes,29.58799690334867,2024-04-02 12:32:13
Group18,154449.99,1.43,Yes,32.615784354594304,2024-04-02 12:42:01
Group11,142476.89,7.22,Yes,30.095120743900026,2024-04-02 12:42:08
Group1,0.00,0.45,No,N/A,2024-04-02 12:42:10
Group5,0.00,1.72,No,N/A,2024-04-02 12:42:11
Group4,0.00,0.54,No,N/A,2024-04-02 12:42:13
Group23,0.00,0.09,No,N/A,2024-04-02 12:42:13
Group13,0.00,0.36,No,N/A,2024-04-02 12:42:14
Group3,0.00,0.09,No,N/A,2024-04-02 12:42:14
Group8,0.00,0.09,No,N/A,2024-04-02 12:42:15
Group9,0.00,0.42,No,N/A,2024-04-02 12:42:16
Group32,0.00,0.09,No,N/A,2024-04-02 12:42:16
Group6,0.00,0.09,No,N/A,2024-04-02 12:42:16
Group10,0.00,0.96,Yes,0.09999822222222222,2024-04-02 12:42:17
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-02 12:42:18
Group14,167385.22,2.86,Yes,35.33898889980332,2024-04-02 12:42:21
Group19,0.00,0.10,No,N/A,2024-04-02 12:42:21
Group12,140067.99,0.31,Yes,29.587996829274598,2024-04-02 12:42:22
Group18,154449.99,1.41,Yes,32.61578439163134,2024-04-02 12:46:35
Group11,142476.89,7.10,Yes,30.09512096612225,2024-04-02 12:46:43
Group1,0.00,0.45,No,N/A,2024-04-02 12:46:44
Group5,0.00,1.72,No,N/A,2024-04-02 12:46:46
Group4,0.00,0.53,No,N/A,2024-04-02 12:46:47
Group23,0.00,0.09,No,N/A,2024-04-02 12:46:47
Group13,0.00,0.36,No,N/A,2024-04-02 12:46:48
Group3,0.00,0.09,No,N/A,2024-04-02 12:46:49
Group8,0.00,0.09,No,N/A,2024-04-02 12:46:49
Group9,0.00,0.45,No,N/A,2024-04-02 12:46:50
Group32,0.00,0.09,No,N/A,2024-04-02 12:46:50
Group6,0.00,0.09,No,N/A,2024-04-02 12:46:50
Group10,0.00,0.94,Yes,0.09999825925925926,2024-04-02 12:46:51
Group2,-957869.72,1.35,Yes,-201.55678498230998,2024-04-02 12:46:53
Group14,167385.22,2.78,Yes,35.33898904795147,2024-04-02 12:46:55
Group19,0.00,0.09,No,N/A,2024-04-02 12:46:55
Group12,140067.99,0.28,Yes,29.587996884830154,2024-04-02 12:46:56
Group18,154449.99,1.46,Yes,32.615784299038744,2024-04-02 12:49:00
Group11,142476.89,7.06,Yes,30.09512104019632,2024-04-02 12:49:07
Group1,0.00,0.45,No,N/A,2024-04-02 12:49:09
Group5,0.00,1.71,No,N/A,2024-04-02 12:49:11
Group4,0.00,0.51,No,N/A,2024-04-02 12:49:12
Group23,0.00,0.09,No,N/A,2024-04-02 12:49:12
Group13,0.00,0.36,No,N/A,2024-04-02 12:49:13
Group3,0.00,0.09,No,N/A,2024-04-02 12:49:14
Group8,0.00,0.09,No,N/A,2024-04-02 12:49:14
Group9,0.00,0.46,No,N/A,2024-04-02 12:49:15
Group32,0.00,0.09,No,N/A,2024-04-02 12:49:15
Group6,0.00,0.09,No,N/A,2024-04-02 12:49:15
Group10,0.00,0.93,Yes,0.09999827777777778,2024-04-02 12:49:16
Group2,-957869.72,1.35,Yes,-201.55678498230998,2024-04-02 12:49:18
Group14,167385.22,2.80,Yes,35.33898901091443,2024-04-02 12:49:20
Group19,0.00,0.09,No,N/A,2024-04-02 12:49:20
Group12,140067.99,0.27,Yes,29.58799690334867,2024-04-02 12:49:21
Group18,154449.99,1.42,Yes,32.61578437311282,2024-04-02 12:53:12
Group11,142476.89,7.07,Yes,30.095121021677805,2024-04-02 12:53:19
Group1,0.00,0.45,No,N/A,2024-04-02 12:53:20
Group5,0.00,1.84,No,N/A,2024-04-02 12:53:22
Group4,0.00,0.52,No,N/A,2024-04-02 12:53:24
Group23,0.00,0.09,No,N/A,2024-04-02 12:53:24
Group13,0.00,0.36,No,N/A,2024-04-02 12:53:25
Group3,0.00,0.09,No,N/A,2024-04-02 12:53:25
Group8,0.00,0.09,No,N/A,2024-04-02 12:53:25
Group9,-226879.39,1.36,Yes,-47.66408437692116,2024-04-02 12:53:27
Group32,0.00,0.09,No,N/A,2024-04-02 12:53:27
Group6,0.00,0.09,No,N/A,2024-04-02 12:53:27
Group10,0.00,0.96,Yes,0.09999822222222222,2024-04-02 12:53:28
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-02 12:53:29
Group14,167385.22,2.82,Yes,35.3389889738774,2024-04-02 12:53:32
Group19,0.00,0.10,No,N/A,2024-04-02 12:53:32
Group12,140067.99,0.29,Yes,29.587996866311634,2024-04-02 12:53:32
Group18,154449.99,1.42,Yes,32.61578437311282,2024-04-02 15:28:07
Group11,142476.89,7.15,Yes,30.095120873529655,2024-04-02 15:28:14
Group1,0.00,0.45,No,N/A,2024-04-02 15:28:16
Group5,0.00,1.69,No,N/A,2024-04-02 15:28:17
Group4,166010.84,1.34,Yes,35.0496486575755,2024-04-02 15:28:19
Group23,0.00,0.09,No,N/A,2024-04-02 15:28:19
Group13,0.00,0.39,No,N/A,2024-04-02 15:28:20
Group3,0.00,0.09,No,N/A,2024-04-02 15:28:20
Group8,0.00,0.09,No,N/A,2024-04-02 15:28:20
Group9,-226879.39,2.81,Yes,-47.66408706210635,2024-04-02 15:28:23
Group32,0.00,0.09,No,N/A,2024-04-02 15:28:23
Group6,0.00,0.09,No,N/A,2024-04-02 15:28:23
Group10,0.00,0.09,No,N/A,2024-04-02 15:28:24
Group2,-957869.72,1.35,Yes,-201.55678498230998,2024-04-02 15:28:25
Group14,167385.22,2.79,Yes,35.33898902943295,2024-04-02 15:28:28
Group19,0.00,0.09,No,N/A,2024-04-02 15:28:28
Group12,159554.04,28.43,Yes,33.690270644051374,2024-04-02 15:28:56
Group18,154449.99,1.42,Yes,32.61578437311282,2024-04-03 09:14:29
Group11,142476.89,7.10,Yes,30.09512096612225,2024-04-03 09:14:36
Group1,0.00,0.45,No,N/A,2024-04-03 09:14:38
Group5,0.00,1.70,No,N/A,2024-04-03 09:14:40
Group4,0.00,463.66,No,N/A,2024-04-03 09:32:37
Group23,0.00,0.10,No,N/A,2024-04-03 09:32:37
Group13,0.00,0.36,No,N/A,2024-04-03 09:32:38
Group3,0.00,0.09,No,N/A,2024-04-03 09:32:38
Group8,150904.03,0.12,Yes,31.86926935709238,2024-04-03 09:32:38
Group9,165109.74,32.50,Yes,34.85988602849369,2024-04-03 09:33:11
Group32,0.00,0.09,No,N/A,2024-04-03 09:33:11
Group6,0.00,0.09,No,N/A,2024-04-03 09:33:11
Group10,0.00,0.98,Yes,0.09999818518518519,2024-04-03 09:33:12
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-03 09:33:13
Group14,167385.22,2.81,Yes,35.33898899239591,2024-04-03 09:33:16
Group19,0.00,0.17,No,N/A,2024-04-03 09:33:16
Group12,159674.27,28.28,Yes,33.7155831631188,2024-04-03 09:33:45
Group18,154449.99,1.44,Yes,32.615784336075784,2024-04-03 10:20:53
Group20,117484.83,4.91,Yes,24.83363906902419,2024-04-03 10:20:58
Group11,142476.89,7.22,Yes,30.095120743900026,2024-04-03 10:21:05
Group1,0.00,0.45,No,N/A,2024-04-03 10:21:07
Group5,0.00,1.74,No,N/A,2024-04-03 10:21:08
Group4,0.00,461.90,No,N/A,2024-04-03 10:39:04
Group23,0.00,0.09,No,N/A,2024-04-03 10:39:04
Group13,0.00,0.36,No,N/A,2024-04-03 10:39:05
Group3,0.00,0.09,No,N/A,2024-04-03 10:39:05
Group8,150859.86,0.12,Yes,31.859970168841475,2024-04-03 10:39:05
Group9,165109.74,32.84,Yes,34.85988539886406,2024-04-03 10:39:38
Group32,0.00,0.09,No,N/A,2024-04-03 10:39:38
Group6,0.00,0.09,No,N/A,2024-04-03 10:39:38
Group10,0.00,0.96,Yes,0.09999822222222222,2024-04-03 10:39:39
Group2,-957869.72,1.46,Yes,-201.55678518601368,2024-04-03 10:39:41
Group14,167385.22,2.78,Yes,35.33898904795147,2024-04-03 10:39:44
Group19,0.00,0.15,No,N/A,2024-04-03 10:39:44
Group12,159838.41,28.33,Yes,33.750138193559316,2024-04-03 10:40:12
Group18,154449.99,1.42,Yes,32.61578437311282,2024-04-03 12:00:03
Group20,117484.83,4.81,Yes,24.833639254209377,2024-04-03 12:00:08
Group11,142476.89,7.04,Yes,30.095121077233358,2024-04-03 12:00:15
Group1,0.00,0.45,No,N/A,2024-04-03 12:00:16
Group5,0.00,1.64,No,N/A,2024-04-03 12:00:18
Group4,0.00,464.57,No,N/A,2024-04-03 12:18:16
Group23,0.00,0.09,No,N/A,2024-04-03 12:18:16
Group13,0.00,0.36,No,N/A,2024-04-03 12:18:17
Group3,0.00,4.43,No,N/A,2024-04-03 12:18:22
Group8,151296.73,0.12,Yes,31.95194340747848,2024-04-03 12:18:22
Group9,165109.74,32.13,Yes,34.859886713678875,2024-04-03 12:18:54
Group32,0.00,0.09,No,N/A,2024-04-03 12:18:54
Group6,0.00,0.09,No,N/A,2024-04-03 12:18:54
Group10,0.00,0.95,Yes,0.09999824074074075,2024-04-03 12:18:55
Group2,-957869.72,1.36,Yes,-201.55678500082848,2024-04-03 12:18:56
